subject_id,warp_candidate,label_name,side,volume_mm3,connected_components,compactness,midline_distance_mm,LR_volume_ratio,in_problem_labels,best_candidate
IXI012-HH-1211,W1,VPLp,right,488.0,1,0.6047,17.41,,False,W1
IXI012-HH-1211,W1,VPM,left,159.0,1,0.6111,11.2,0.9937,False,W3
IXI012-HH-1211,W1,VPM,right,160.0,2,0.6778,13.77,,True,W3
IXI012-HH-1211,W1,global,left,8483.0,3,0.5809,10.56,1.0093,True,W1
IXI012-HH-1211,W1,global,right,8405.0,4,0.5781,13.31,,True,W1
IXI012-HH-1211,W1,mtt,left,56.0,2,0.5608,4.68,0.918,True,W1
IXI012-HH-1211,W1,mtt,right,61.0,3,0.6172,7.51,,True,W1
IXI012-HH-1211,W1,sPf,left,10.0,3,0.8678,5.7,0.9091,True,W1
IXI012-HH-1211,W1,sPf,right,11.0,3,0.8388,8.82,,True,W1
IXI012-HH-1211,W1,thalamus_body,left,287.0,37,0.4722,12.49,1.0106,True,W1
IXI012-HH-1211,W1,thalamus_body,right,284.0,35,0.4701,15.8,,True,W1
IXI012-HH-1211,W2,AD,left,6.0,2,0.969,0.17,1.5,True,W1
IXI012-HH-1211,W2,AD,right,4.0,1,1.1927,3.0,,False,W1
IXI012-HH-1211,W2,AM,left,38.0,1,0.7719,1.47,1.52,False,W1
IXI012-HH-1211,W2,AM,right,25.0,1,0.6728,4.28,,False,W1
IXI012-HH-1211,W2,AV,left,231.0,2,0.6802,3.01,1.2353,True,W1
IXI012-HH-1211,W2,AV,right,187.0,1,0.6653,5.66,,False,W1
IXI012-HH-1211,W2,CL,left,609.0,3,0.3702,4.86,0.9531,True,W1
IXI012-HH-1211,W2,CL,right,639.0,3,0.3733,7.45,,True,W1
IXI012-HH-1211,W2,CM,left,248.0,1,0.7624,6.38,0.9612,False,W1
IXI012-HH-1211,W2,CM,right,258.0,1,0.7623,9.05,,False,W1
IXI012-HH-1211,W2,CeM,left,110.0,2,0.5725,1.84,0.9322,True,W1
IXI012-HH-1211,W2,CeM,right,118.0,2,0.5927,4.22,,True,W1
IXI012-HH-1211,W2,Hb,left,31.0,1,0.7902,2.16,0.7561,False,W1
IXI012-HH-1211,W2,Hb,right,41.0,1,0.7839,4.68,,False,W1
IXI012-HH-1211,W2,LD,left,109.0,9,0.5098,6.06,1.0481,True,W1
IXI012-HH-1211,W2,LD,right,104.0,5,0.4872,8.79,,True,W1
IXI012-HH-1211,W2,LGNmc,left,65.0,3,0.4802,23.65,1.0484,True,W3
IXI012-HH-1211,W2,LGNmc,right,62.0,2,0.4856,25.81,,True,W3
IXI012-HH-1211,W2,LGNpc,left,166.0,1,0.6461,23.08,1.0,False,W1
IXI012-HH-1211,W2,LGNpc,right,166.0,3,0.68,25.68,,True,W1
IXI012-HH-1211,W2,LP,left,368.0,1,0.6671,13.92,0.6879,False,W2
IXI012-HH-1211,W2,LP,right,535.0,1,0.6511,15.89,,False,W2
IXI012-HH-1211,W2,Li,left,39.0,2,0.692,6.23,0.8298,True,W1
IXI012-HH-1211,W2,Li,right,47.0,1,0.693,8.62,,False,W1
IXI012-HH-1211,W2,MAX_VOLUME,left,8341.0,6,0.552,9.7,1.0174,True,W1
IXI012-HH-1211,W2,MAX_VOLUME,right,8198.0,4,0.5597,12.23,,True,W1
IXI012-HH-1211,W2,MDmc,left,124.0,2,0.661,0.22,1.0248,True,W1
IXI012-HH-1211,W2,MDmc,right,121.0,1,0.6162,2.69,,False,W1
IXI012-HH-1211,W2,MDpc,left,670.0,1,0.6645,2.97,0.9267,False,W1
IXI012-HH-1211,W2,MDpc,right,723.0,1,0.6808,5.48,,False,W1
IXI012-HH-1211,W2,MGN,left,166.0,1,0.7124,14.61,0.954,False,W1
IXI012-HH-1211,W2,MGN,right,174.0,1,0.7012,17.55,,False,W1
IXI012-HH-1211,W2,MV,left,10.0,4,0.7608,0.9,2.0,True,W1
IXI012-HH-1211,W2,MV,right,5.0,3,1.1236,4.0,,True,W1
IXI012-HH-1211,W2,Pf,left,145.0,3,0.6012,3.67,1.0,True,W1
IXI012-HH-1211,W2,Pf,right,145.0,2,0.6384,6.11,,True,W1
IXI012-HH-1211,W2,Po,left,53.0,1,0.718,11.21,1.0192,False,W1
IXI012-HH-1211,W2,Po,right,52.0,2,0.7193,14.15,,True,W1
IXI012-HH-1211,W2,PuA,left,155.0,3,0.6773,10.19,0.9873,True,W1
IXI012-HH-1211,W2,PuA,right,157.0,2,0.6912,13.03,,True,W1
IXI012-HH-1211,W2,PuI,left,60.0,1,0.7336,20.45,0.8824,False,W1
IXI012-HH-1211,W2,PuI,right,68.0,2,0.7469,23.54,,True,W1
IXI012-HH-1211,W2,PuL,left,404.0,1,0.7734,20.34,0.9854,False,W1
IXI012-HH-1211,W2,PuL,right,410.0,1,0.7207,23.19,,False,W1
IXI012-HH-1211,W2,PuM,left,1410.0,2,0.6757,11.97,1.0383,True,W1
IXI012-HH-1211,W2,PuM,right,1358.0,4,0.665,14.91,,True,W1
IXI012-HH-1211,W2,Pv,left,5.0,2,1.193,0.2,0.8333,True,W1
IXI012-HH-1211,W2,Pv,right,6.0,1,1.0681,2.0,,False,W1
IXI012-HH-1211,W2,RN,left,355.0,1,0.8219,4.78,0.9673,False,W1
IXI012-HH-1211,W2,RN,right,367.0,1,0.8127,7.47,,False,W1
IXI012-HH-1211,W2,SG,left,41.0,3,0.811,10.54,1.0,True,W1
IXI012-HH-1211,W2,SG,right,41.0,1,0.813,13.59,,False,W1
IXI012-HH-1211,W2,STh,left,253.0,1,0.7236,9.94,1.0812,False,W2
IXI012-HH-1211,W2,STh,right,234.0,1,0.695,12.41,,False,W2
IXI012-HH-1211,W2,VAmc,left,67.0,1,0.6356,4.49,1.34,False,W1
IXI012-HH-1211,W2,VAmc,right,50.0,1,0.5849,6.56,,False,W1
IXI012-HH-1211,W2,VApc,left,491.0,4,0.6312,7.68,1.2123,True,W1
IXI012-HH-1211,W2,VApc,right,405.0,3,0.6454,9.47,,True,W1
IXI012-HH-1211,W2,VLa,left,362.0,1,0.6521,10.76,1.1348,False,W2
IXI012-HH-1211,W2,VLa,right,319.0,1,0.6853,12.62,,False,W2
IXI012-HH-1211,W2,VLpd,left,656.0,1,0.6786,9.83,1.0825,False,W2
IXI012-HH-1211,W2,VLpd,right,606.0,4,0.6734,11.91,,True,W2
IXI012-HH-1211,W2,VLpv,left,754.0,4,0.5833,9.81,1.0259,True,W1
IXI012-HH-1211,W2,VLpv,right,735.0,2,0.6095,12.14,,True,W1
IXI012-HH-1211,W2,VM,left,148.0,2,0.6448,6.95,0.9933,True,W1
IXI012-HH-1211,W2,VM,right,149.0,1,0.656,9.17,,False,W1
IXI012-HH-1211,W2,VPI,left,70.0,1,0.698,13.3,1.0,False,W1
IXI012-HH-1211,W2,VPI,right,70.0,1,0.8083,16.01,,False,W1
IXI012-HH-1211,W2,VPLa,left,119.0,1,0.6477,13.89,1.0721,False,W2
IXI012-HH-1211,W2,VPLa,right,111.0,1,0.6449,16.63,,False,W2
IXI012-HH-1211,W2,VPLp,left,543.0,2,0.5918,13.13,1.015,True,W1
IXI012-HH-1211,W2,VPLp,right,535.0,1,0.5884,15.44,,False,W1
IXI012-HH-1211,W2,VPM,left,188.0,2,0.6229,9.47,0.9792,True,W3
IXI012-HH-1211,W2,VPM,right,192.0,1,0.6288,12.02,,False,W3
IXI012-HH-1211,W2,global,left,8341.0,6,0.552,9.7,1.0179,True,W1
IXI012-HH-1211,W2,global,right,8194.0,4,0.5602,12.22,,True,W1
IXI012-HH-1211,W2,mtt,left,48.0,4,0.5144,3.25,0.8276,True,W1
IXI012-HH-1211,W2,mtt,right,58.0,3,0.5949,5.93,,True,W1
IXI012-HH-1211,W2,sPf,left,13.0,2,0.8618,4.31,1.3,True,W1
IXI012-HH-1211,W2,sPf,right,10.0,3,0.8388,7.0,,True,W1
IXI012-HH-1211,W2,thalamus_body,left,251.0,45,0.467,11.57,0.9544,True,W1
IXI012-HH-1211,W2,thalamus_body,right,263.0,44,0.469,14.95,,True,W1
IXI012-HH-1211,W3,AD,left,8.0,1,0.924,0.25,1.3333,False,W1
IXI012-HH-1211,W3,AD,right,6.0,2,0.969,4.17,,True,W1
IXI012-HH-1211,W3,AM,left,50.0,1,0.8078,1.92,1.3158,False,W1
IXI012-HH-1211,W3,AM,right,38.0,1,0.7977,4.97,,False,W1
IXI012-HH-1211,W3,AV,left,250.0,1,0.7291,3.29,1.0965,False,W1
IXI012-HH-1211,W3,AV,right,228.0,1,0.724,6.49,,False,W1
IXI012-HH-1211,W3,CL,left,700.0,2,0.392,5.96,1.0057,True,W1
IXI012-HH-1211,W3,CL,right,696.0,2,0.4,8.73,,True,W1
IXI012-HH-1211,W3,CM,left,252.0,1,0.7901,8.19,1.1101,False,W1
IXI012-HH-1211,W3,CM,right,227.0,1,0.7862,11.0,,False,W1
IXI012-HH-1211,W3,CeM,left,131.0,3,0.6125,2.8,0.9034,True,W1
IXI012-HH-1211,W3,CeM,right,145.0,2,0.6093,5.48,,True,W1
IXI012-HH-1211,W3,Hb,left,48.0,1,0.8392,2.77,0.8889,False,W1
IXI012-HH-1211,W3,Hb,right,54.0,1,0.7856,5.39,,False,W1
IXI012-HH-1211,W3,LD,left,107.0,4,0.504,6.46,0.7483,True,W1
IXI012-HH-1211,W3,LD,right,143.0,1,0.6054,9.67,,False,W1
IXI012-HH-1211,W3,LGNmc,left,64.0,1,0.5117,24.0,0.8649,False,W3
IXI012-HH-1211,W3,LGNmc,right,74.0,4,0.5153,27.05,,True,W3
IXI012-HH-1211,W3,LGNpc,left,164.0,1,0.7159,23.57,1.025,False,W1
IXI012-HH-1211,W3,LGNpc,right,160.0,1,0.6587,26.59,,False,W1
IXI012-HH-1211,W3,LP,left,384.0,2,0.6872,14.79,0.6931,True,W2
IXI012-HH-1211,W3,LP,right,554.0,2,0.6515,16.84,,True,W2
IXI012-HH-1211,W3,Li,left,64.0,2,0.7147,7.3,0.8767,True,W1
IXI012-HH-1211,W3,Li,right,73.0,1,0.7124,10.19,,False,W1
IXI012-HH-1211,W3,MAX_VOLUME,left,8522.0,3,0.5795,10.55,1.0103,True,W1
IXI012-HH-1211,W3,MAX_VOLUME,right,8435.0,3,0.5767,13.3,,True,W1
IXI012-HH-1211,W3,MDmc,left,154.0,1,0.7261,0.9,0.875,False,W1
IXI012-HH-1211,W3,MDmc,right,176.0,1,0.7227,3.84,,False,W1
IXI012-HH-1211,W3,MDpc,left,790.0,1,0.7036,4.15,0.9553,False,W1
IXI012-HH-1211,W3,MDpc,right,827.0,1,0.6849,6.96,,False,W1
IXI012-HH-1211,W3,MGN,left,180.0,1,0.7824,16.01,0.9945,False,W1
IXI012-HH-1211,W3,MGN,right,181.0,1,0.7524,18.95,,False,W1
IXI012-HH-1211,W3,MV,left,18.0,3,0.7427,1.56,1.3846,True,W1
IXI012-HH-1211,W3,MV,right,13.0,2,0.8078,4.23,,True,W1
IXI012-HH-1211,W3,Pf,left,129.0,1,0.6546,4.76,0.7818,False,W1
IXI012-HH-1211,W3,Pf,right,165.0,1,0.6816,7.49,,False,W1
IXI012-HH-1211,W3,Po,left,57.0,1,0.6651,12.82,1.0,False,W1
IXI012-HH-1211,W3,Po,right,57.0,1,0.6793,15.67,,False,W1
IXI012-HH-1211,W3,PuA,left,151.0,1,0.6709,12.3,0.9497,False,W1
IXI012-HH-1211,W3,PuA,right,159.0,1,0.7035,14.92,,False,W1
IXI012-HH-1211,W3,PuI,left,54.0,2,0.7757,22.07,0.8852,True,W1
IXI012-HH-1211,W3,PuI,right,61.0,1,0.7735,24.43,,False,W1
IXI012-HH-1211,W3,PuL,left,332.0,1,0.7585,21.72,0.9513,False,W1
IXI012-HH-1211,W3,PuL,right,349.0,1,0.7354,24.3,,False,W1
IXI012-HH-1211,W3,PuM,left,1521.0,2,0.71,12.98,0.9744,True,W1
IXI012-HH-1211,W3,PuM,right,1561.0,2,0.6927,15.65,,True,W1
IXI012-HH-1211,W3,Pv,left,4.0,3,1.2287,0.25,0.8,True,W1
IXI012-HH-1211,W3,Pv,right,5.0,1,1.1666,3.0,,False,W1
IXI012-HH-1211,W3,RN,left,355.0,1,0.8579,5.54,1.1234,False,W1
IXI012-HH-1211,W3,RN,right,316.0,1,0.8495,8.5,,False,W1
IXI012-HH-1211,W3,SG,left,46.0,2,0.8037,12.09,1.0222,True,W1
IXI012-HH-1211,W3,SG,right,45.0,2,0.8073,15.31,,True,W1
IXI012-HH-1211,W3,STh,left,212.0,1,0.6858,11.29,1.0653,False,W2
IXI012-HH-1211,W3,STh,right,199.0,1,0.7149,14.17,,False,W2
IXI012-HH-1211,W3,VAmc,left,64.0,1,0.582,5.84,1.0323,False,W1
IXI012-HH-1211,W3,VAmc,right,62.0,1,0.5805,8.61,,False,W1
IXI012-HH-1211,W3,VApc,left,510.0,3,0.6151,8.96,1.1486,True,W1
IXI012-HH-1211,W3,VApc,right,444.0,3,0.6187,11.19,,True,W1
IXI012-HH-1211,W3,VLa,left,306.0,1,0.6892,12.34,1.0737,False,W2
IXI012-HH-1211,W3,VLa,right,285.0,2,0.6943,14.76,,True,W2
IXI012-HH-1211,W3,VLpd,left,646.0,4,0.6866,10.68,1.0785,True,W2
IXI012-HH-1211,W3,VLpd,right,599.0,3,0.7007,13.56,,True,W2
IXI012-HH-1211,W3,VLpv,left,672.0,1,0.5946,11.49,1.065,False,W1
IXI012-HH-1211,W3,VLpv,right,631.0,1,0.6079,14.26,,False,W1
IXI012-HH-1211,W3,VM,left,137.0,1,0.6471,8.41,1.181,False,W1
IXI012-HH-1211,W3,VM,right,116.0,2,0.6647,11.17,,True,W1
IXI012-HH-1211,W3,VPI,left,65.0,1,0.7646,15.31,1.0317,False,W1
IXI012-HH-1211,W3,VPI,right,63.0,1,0.7262,17.67,,False,W1
IXI012-HH-1211,W3,VPLa,left,112.0,2,0.6262,15.92,1.1667,True,W2
IXI012-HH-1211,W3,VPLa,right,96.0,1,0.6143,18.67,,False,W2
IXI012-HH-1211,W3,VPLp,left,499.0,1,0.601,14.84,0.998,False,W1
IXI012-HH-1211,W3,VPLp,right,500.0,2,0.6052,17.42,,True,W1
IXI012-HH-1211,W3,VPM,left,161.0,1,0.633,11.14,1.0321,False,W3
IXI012-HH-1211,W3,VPM,right,156.0,1,0.661,13.76,,False,W3
IXI012-HH-1211,W3,global,left,8522.0,3,0.5795,10.55,1.0106,True,W1
IXI012-HH-1211,W3,global,right,8433.0,3,0.5771,13.3,,True,W1
IXI012-HH-1211,W3,mtt,left,58.0,2,0.5538,4.55,0.9206,True,W1
IXI012-HH-1211,W3,mtt,right,63.0,4,0.6018,7.57,,True,W1
IXI012-HH-1211,W3,sPf,left,10.0,3,0.8678,5.7,0.9091,True,W1
IXI012-HH-1211,W3,sPf,right,11.0,4,0.7914,9.0,,True,W1
IXI012-HH-1211,W3,thalamus_body,left,291.0,43,0.4536,12.42,1.0319,True,W1
IXI012-HH-1211,W3,thalamus_body,right,282.0,32,0.4671,15.85,,True,W1
IXI013-HH-1212,W1,AD,left,6.0,1,1.0751,2.0,1.2,False,W1
IXI013-HH-1212,W1,AD,right,5.0,1,1.1666,2.0,,False,W1
IXI013-HH-1212,W1,AM,left,37.0,1,0.8583,3.62,1.48,False,W1
IXI013-HH-1212,W1,AM,right,25.0,1,0.8152,2.28,,False,W1
IXI013-HH-1212,W1,AV,left,231.0,1,0.7552,5.12,1.1726,False,W1
IXI013-HH-1212,W1,AV,right,197.0,1,0.7129,3.77,,False,W1
IXI013-HH-1212,W1,CL,left,674.0,2,0.4199,7.12,1.1385,True,W2
IXI013-HH-1212,W1,CL,right,592.0,3,0.4149,6.03,,True,W2
IXI013-HH-1212,W1,CM,left,270.0,1,0.8044,9.06,1.0757,False,W1
IXI013-HH-1212,W1,CM,right,251.0,1,0.7947,8.34,,False,W1
IXI013-HH-1212,W1,CeM,left,134.0,1,0.6421,4.19,1.0984,False,W1
IXI013-HH-1212,W1,CeM,right,122.0,1,0.636,2.92,,False,W1
IXI013-HH-1212,W1,Hb,left,45.0,1,0.8792,3.67,1.0714,False,W1
IXI013-HH-1212,W1,Hb,right,42.0,1,0.8417,3.19,,False,W1
IXI013-HH-1212,W1,LD,left,130.0,2,0.5819,7.99,0.9489,True,W3
IXI013-HH-1212,W1,LD,right,137.0,2,0.6215,6.69,,True,W3
IXI013-HH-1212,W1,LGNmc,left,56.0,1,0.5398,24.02,1.0182,False,W1
IXI013-HH-1212,W1,LGNmc,right,55.0,2,0.5592,22.84,,True,W1
IXI013-HH-1212,W1,LGNpc,left,139.0,2,0.7117,23.63,1.0296,True,W2
IXI013-HH-1212,W1,LGNpc,right,135.0,1,0.7501,22.79,,False,W2
IXI013-HH-1212,W1,LP,left,344.0,1,0.7337,15.98,0.6745,False,W1
IXI013-HH-1212,W1,LP,right,510.0,1,0.6655,13.93,,False,W1
IXI013-HH-1212,W1,Li,left,60.0,3,0.7538,8.52,1.0909,True,W1
IXI013-HH-1212,W1,Li,right,55.0,1,0.694,8.13,,False,W1
IXI013-HH-1212,W1,MAX_VOLUME,left,7709.0,2,0.5851,11.34,0.9809,True,W1
IXI013-HH-1212,W1,MAX_VOLUME,right,7859.0,2,0.5906,10.7,,True,W1
IXI013-HH-1212,W1,MDmc,left,151.0,2,0.7658,2.49,1.3853,True,W2
IXI013-HH-1212,W1,MDmc,right,109.0,1,0.658,1.4,,False,W2
IXI013-HH-1212,W1,MDpc,left,753.0,1,0.7044,5.46,0.9729,False,W1
IXI013-HH-1212,W1,MDpc,right,774.0,1,0.7531,4.56,,False,W1
IXI013-HH-1212,W1,MGN,left,154.0,1,0.7859,16.34,0.8556,False,W1
IXI013-HH-1212,W1,MGN,right,180.0,1,0.7898,16.24,,False,W1
IXI013-HH-1212,W1,MV,left,18.0,1,0.8542,2.83,2.25,False,W1
IXI013-HH-1212,W1,MV,right,8.0,1,0.9432,2.0,,False,W1
IXI013-HH-1212,W1,Pf,left,140.0,1,0.6781,5.71,1.037,False,W1
IXI013-HH-1212,W1,Pf,right,135.0,1,0.6817,5.12,,False,W1
IXI013-HH-1212,W1,Po,left,48.0,1,0.7739,13.81,0.9057,False,W1
IXI013-HH-1212,W1,Po,right,53.0,1,0.7447,13.47,,False,W1
IXI013-HH-1212,W1,PuA,left,122.0,1,0.6972,12.98,0.9457,False,W1
IXI013-HH-1212,W1,PuA,right,129.0,1,0.6844,12.44,,False,W1
IXI013-HH-1212,W1,PuI,left,46.0,1,0.761,22.15,0.902,False,W1
IXI013-HH-1212,W1,PuI,right,51.0,1,0.8012,21.53,,False,W1
IXI013-HH-1212,W1,PuL,left,284.0,1,0.7592,22.08,0.8793,False,W1
IXI013-HH-1212,W1,PuL,right,323.0,1,0.7372,21.42,,False,W1
IXI013-HH-1212,W1,PuM,left,1420.0,1,0.7196,13.57,0.9398,False,W1
IXI013-HH-1212,W1,PuM,right,1511.0,1,0.7178,13.16,,False,W1
IXI013-HH-1212,W1,Pv,left,4.0,1,1.204,2.0,0.8,False,W1
IXI013-HH-1212,W1,Pv,right,5.0,1,1.1002,0.0,,False,W1
IXI013-HH-1212,W1,RN,left,291.0,1,0.8296,6.51,0.9238,False,W1
IXI013-HH-1212,W1,RN,right,315.0,1,0.8465,6.23,,False,W1
IXI013-HH-1212,W1,SG,left,43.0,1,0.7691,12.98,0.9556,False,W1
IXI013-HH-1212,W1,SG,right,45.0,1,0.7766,12.4,,False,W1
IXI013-HH-1212,W1,STh,left,207.0,1,0.711,12.34,0.9452,False,W1
IXI013-HH-1212,W1,STh,right,219.0,1,0.711,11.0,,False,W1
IXI013-HH-1212,W1,VAmc,left,51.0,1,0.5986,6.86,0.7727,False,W1
IXI013-HH-1212,W1,VAmc,right,66.0,1,0.6023,5.64,,False,W1
IXI013-HH-1212,W1,VApc,left,429.0,3,0.6317,9.63,0.9512,True,W1
IXI013-HH-1212,W1,VApc,right,451.0,2,0.6459,8.15,,True,W1
IXI013-HH-1212,W1,VLa,left,261.0,2,0.6861,13.1,0.9031,True,W3
IXI013-HH-1212,W1,VLa,right,289.0,1,0.7386,11.75,,False,W3
IXI013-HH-1212,W1,VLpd,left,576.0,2,0.7202,11.99,1.0286,True,W2
IXI013-HH-1212,W1,VLpd,right,560.0,1,0.7172,10.59,,False,W2
IXI013-HH-1212,W1,VLpv,left,577.0,1,0.6239,12.41,1.0105,False,W1
IXI013-HH-1212,W1,VLpv,right,571.0,1,0.628,11.56,,False,W1
IXI013-HH-1212,W1,VM,left,129.0,1,0.6851,9.66,1.0238,False,W1
IXI013-HH-1212,W1,VM,right,126.0,1,0.6908,8.25,,False,W1
IXI013-HH-1212,W1,VPI,left,45.0,1,0.81,15.73,0.9375,False,W1
IXI013-HH-1212,W1,VPI,right,48.0,1,0.7957,15.12,,False,W1
IXI013-HH-1212,W1,VPLa,left,101.0,1,0.6822,16.07,1.0412,False,W1
IXI013-HH-1212,W1,VPLa,right,97.0,1,0.685,15.67,,False,W1
IXI013-HH-1212,W1,VPLp,left,411.0,1,0.6191,15.37,0.9053,False,W2
IXI013-HH-1212,W1,VPLp,right,454.0,2,0.6422,14.5,,True,W2
IXI013-HH-1212,W1,VPM,left,155.0,1,0.6526,11.95,1.0265,False,W2
IXI013-HH-1212,W1,VPM,right,151.0,2,0.6246,11.3,,True,W2
IXI013-HH-1212,W1,global,left,7709.0,2,0.5851,11.34,0.9813,True,W1
IXI013-HH-1212,W1,global,right,7856.0,2,0.5906,10.7,,True,W1
IXI013-HH-1212,W1,mtt,left,50.0,2,0.613,6.0,0.8621,True,W1
IXI013-HH-1212,W1,mtt,right,58.0,3,0.5775,4.55,,True,W1
IXI013-HH-1212,W1,sPf,left,10.0,2,0.9392,6.8,0.7143,True,W1
IXI013-HH-1212,W1,sPf,right,14.0,3,0.7922,5.86,,True,W1
IXI013-HH-1212,W1,thalamus_body,left,257.0,44,0.4549,12.85,0.9245,True,W1
IXI013-HH-1212,W1,thalamus_body,right,278.0,42,0.4828,13.36,,True,W1
IXI013-HH-1212,W2,AD,left,3.0,1,0.0,2.0,0.5,False,W1
IXI013-HH-1212,W2,AD,right,6.0,1,1.0764,1.17,,False,W1
IXI013-HH-1212,W2,AM,left,31.0,1,0.7105,3.45,1.3478,False,W1
IXI013-HH-1212,W2,AM,right,23.0,1,0.694,1.74,,False,W1
IXI013-HH-1212,W2,AV,left,206.0,1,0.7118,4.6,1.0,False,W1
IXI013-HH-1212,W2,AV,right,206.0,1,0.6501,3.06,,False,W1
IXI013-HH-1212,W2,CL,left,590.0,1,0.4052,6.03,1.0786,False,W2
IXI013-HH-1212,W2,CL,right,547.0,2,0.3768,4.86,,True,W2
IXI013-HH-1212,W2,CM,left,239.0,1,0.7753,6.97,0.9598,False,W1
IXI013-HH-1212,W2,CM,right,249.0,1,0.7724,6.45,,False,W1
IXI013-HH-1212,W2,CeM,left,108.0,2,0.6275,3.12,1.0286,True,W1
IXI013-HH-1212,W2,CeM,right,105.0,5,0.6241,1.7,,True,W1
IXI013-HH-1212,W2,Hb,left,22.0,1,0.8493,2.41,0.8148,False,W1
IXI013-HH-1212,W2,Hb,right,27.0,1,0.771,2.07,,False,W1
IXI013-HH-1212,W2,LD,left,122.0,3,0.516,7.03,1.4878,True,W3
IXI013-HH-1212,W2,LD,right,82.0,5,0.5764,5.9,,True,W3
IXI013-HH-1212,W2,LGNmc,left,59.0,5,0.5363,23.36,0.8806,True,W1
IXI013-HH-1212,W2,LGNmc,right,67.0,4,0.5075,22.39,,True,W1
IXI013-HH-1212,W2,LGNpc,left,167.0,1,0.6407,22.92,0.9435,False,W2
IXI013-HH-1212,W2,LGNpc,right,177.0,1,0.7107,22.12,,False,W2
IXI013-HH-1212,W2,LP,left,368.0,2,0.6969,14.7,0.7345,True,W1
IXI013-HH-1212,W2,LP,right,501.0,2,0.6803,13.12,,True,W1
IXI013-HH-1212,W2,Li,left,44.0,2,0.707,6.23,0.7719,True,W1
IXI013-HH-1212,W2,Li,right,57.0,1,0.7217,6.72,,False,W1
IXI013-HH-1212,W2,MAX_VOLUME,left,8194.0,4,0.5686,10.49,1.0009,True,W1
IXI013-HH-1212,W2,MAX_VOLUME,right,8187.0,5,0.56,9.61,,True,W1
IXI013-HH-1212,W2,MDmc,left,111.0,1,0.6117,1.64,0.925,False,W2
IXI013-HH-1212,W2,MDmc,right,120.0,1,0.6477,0.5,,False,W2
IXI013-HH-1212,W2,MDpc,left,649.0,1,0.6642,4.22,1.0172,False,W1
IXI013-HH-1212,W2,MDpc,right,638.0,1,0.671,2.93,,False,W1
IXI013-HH-1212,W2,MGN,left,176.0,1,0.7439,15.09,0.7928,False,W1
IXI013-HH-1212,W2,MGN,right,222.0,1,0.7338,15.17,,False,W1
IXI013-HH-1212,W2,MV,left,4.0,3,1.249,2.5,1.3333,True,W1
IXI013-HH-1212,W2,MV,right,3.0,1,0.0,1.0,,False,W1
IXI013-HH-1212,W2,Pf,left,119.0,1,0.6098,4.25,0.9675,False,W1
IXI013-HH-1212,W2,Pf,right,123.0,1,0.626,3.76,,False,W1
IXI013-HH-1212,W2,Po,left,59.0,1,0.7792,12.0,0.8676,False,W1
IXI013-HH-1212,W2,Po,right,68.0,1,0.7816,11.74,,False,W1
IXI013-HH-1212,W2,PuA,left,172.0,1,0.6802,10.82,1.1467,False,W1
IXI013-HH-1212,W2,PuA,right,150.0,2,0.731,10.37,,True,W1
IXI013-HH-1212,W2,PuI,left,48.0,2,0.755,21.04,0.9057,True,W1
IXI013-HH-1212,W2,PuI,right,53.0,1,0.7612,20.49,,False,W1
IXI013-HH-1212,W2,PuL,left,353.0,1,0.755,20.94,0.9051,False,W1
IXI013-HH-1212,W2,PuL,right,390.0,1,0.7597,20.41,,False,W1
IXI013-HH-1212,W2,PuM,left,1370.0,4,0.6823,12.61,0.9709,True,W1
IXI013-HH-1212,W2,PuM,right,1411.0,2,0.7012,12.38,,True,W1
IXI013-HH-1212,W2,Pv,left,6.0,2,1.1527,1.83,1.0,True,W1
IXI013-HH-1212,W2,Pv,right,6.0,1,1.0121,0.0,,False,W1
IXI013-HH-1212,W2,RN,left,447.0,1,0.8137,5.6,0.9846,False,W1
IXI013-HH-1212,W2,RN,right,454.0,1,0.8035,5.11,,False,W1
IXI013-HH-1212,W2,SG,left,47.0,1,0.8343,11.15,0.8246,False,W1
IXI013-HH-1212,W2,SG,right,57.0,1,0.838,11.4,,False,W1
IXI013-HH-1212,W2,STh,left,248.0,1,0.6877,10.39,0.9219,False,W1
IXI013-HH-1212,W2,STh,right,269.0,1,0.7068,9.31,,False,W1
IXI013-HH-1212,W2,VAmc,left,58.0,1,0.6247,5.5,1.0741,False,W1
IXI013-HH-1212,W2,VAmc,right,54.0,2,0.5669,3.69,,True,W1
IXI013-HH-1212,W2,VApc,left,454.0,2,0.6333,8.71,1.0861,True,W1
IXI013-HH-1212,W2,VApc,right,418.0,4,0.6289,6.76,,True,W1
IXI013-HH-1212,W2,VLa,left,328.0,1,0.7137,11.39,0.982,False,W3
IXI013-HH-1212,W2,VLa,right,334.0,2,0.708,9.66,,True,W3
IXI013-HH-1212,W2,VLpd,left,630.0,1,0.692,10.86,1.0788,False,W2
IXI013-HH-1212,W2,VLpd,right,584.0,1,0.6977,9.02,,False,W2
IXI013-HH-1212,W2,VLpv,left,765.0,1,0.6309,10.85,1.031,False,W1
IXI013-HH-1212,W2,VLpv,right,742.0,1,0.6281,9.2,,False,W1
IXI013-HH-1212,W2,VM,left,147.0,1,0.6529,7.86,0.9866,False,W1
IXI013-HH-1212,W2,VM,right,149.0,1,0.6196,6.37,,False,W1
IXI013-HH-1212,W2,VPI,left,68.0,1,0.7967,14.4,0.8608,False,W1
